Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
63176c4a-d5d5-4c1f-a0db-e2040b0977fd,"2020-06-20, 06:54:36 AM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.200.130
84e0123c-7109-4ce3-8547-a74ce57cd739,"2020-06-20, 06:54:32 AM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.200.130
acd06fdd-aa9a-4cd6-aa34-92d94ed74a14,"2020-06-20, 06:54:29 AM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.200.130
2a577ca0-c263-428c-a4b6-c050d82ce7fe,"2020-06-20, 06:54:28 AM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.200.130
3ac29d0f-86db-4e00-82e2-0fb911beeae4,"2020-06-20, 06:54:26 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaBasicExecutionRole-78f82306-c6f7-4b2e-acff-5a10c28516c1""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""example-role-0n25ius1""}]",,us-east-1,,49.207.200.130
6776d280-3092-4381-a3d8-ecfb063cb566,"2020-06-20, 06:54:26 AM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""AWSLambdaBasicExecutionRole-78f82306-c6f7-4b2e-acff-5a10c28516c1""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA3S472O2A2J5DJJHCA""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaBasicExecutionRole-78f82306-c6f7-4b2e-acff-5a10c28516c1""}]",,us-east-1,,49.207.200.130
d3e25a41-d122-42bc-8772-5204a52fd1ee,"2020-06-20, 06:54:26 AM",root,CreateRole,,,,us-east-1,,49.207.200.130
7c27fd5c-dce0-4b1d-92c6-077729f2f950,"2020-06-20, 06:49:43 AM",root,ConsoleLogin,,,,us-east-1,,49.207.200.130
544ecc0b-8642-4098-bdc6-1dfe5540afe4,"2020-06-20, 05:41:14 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
408d4cc7-4a2c-4a07-8478-42253920c820,"2020-06-20, 05:41:12 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
548710af-d322-40a5-a884-13c6ba923456,"2020-06-20, 05:41:12 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
fd617dd6-5627-4097-ae08-3d08c08e12fe,"2020-06-20, 05:41:12 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
251aacfc-0c07-493c-ae65-486e449488f9,"2020-06-19, 11:45:23 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
aa78743f-b5ea-4f9f-923f-58e56fa4b6e0,"2020-06-19, 11:45:23 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
060f8479-2e06-49b8-96b6-8442c9ba0f03,"2020-06-19, 11:45:22 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
1d700232-fac2-4b53-87bf-14460ffe543f,"2020-06-19, 11:45:22 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
4d8b4f3a-fd38-438a-a714-3519440aeb7f,"2020-06-19, 11:45:22 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
8c8259b0-725f-4eaf-af42-e0e8e8ecfe8a,"2020-06-19, 11:45:22 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
99a5c9f5-b0cf-4478-9ecc-4dfd7507fafc,"2020-06-19, 11:45:22 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
9e30d0cf-c895-4d2c-b3cf-9e77b5c4f6fc,"2020-06-19, 11:45:22 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
0735f22d-05c4-4559-b5a1-03e7772eafaf,"2020-06-19, 11:45:21 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
97885b32-3729-48b7-9479-a10fbf1414de,"2020-06-19, 11:45:21 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
b628105f-cbd2-428e-be01-643ed18a5a45,"2020-06-19, 11:45:21 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
f2902eaa-7bf9-4f3a-aa32-6f2e6d8d1d1c,"2020-06-19, 11:45:21 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
0ab3fdcd-c90a-45d4-b6bf-e66b89422238,"2020-06-19, 08:16:01 PM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
c0f89e21-81a9-4c49-852a-b0b2ea484a1c,"2020-06-19, 08:14:11 PM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
4d8101ed-e194-4c7d-81cb-c116e90cd627,"2020-06-19, 08:13:31 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
378b8d11-ad4a-41a5-976e-bad72ddf3ce6,"2020-06-19, 08:13:03 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
aa5b5825-f4b8-4e25-8157-66e2dd3a1115,"2020-06-19, 08:13:03 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
03f28bed-15a1-48db-891a-32e9587e3a93,"2020-06-19, 08:13:02 PM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
0843544f-3e6d-4ede-954e-aa2f8b8f15ec,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
1fe7b9f9-9ce4-4e78-b2c7-729bba215419,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
31f8f374-0c2d-4394-90bc-8c228be18806,"2020-06-19, 08:13:02 PM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
3c4f9928-a21a-4a3e-b906-60b89b90ecf0,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
5760d821-39ca-4914-b706-4973ef59bb2e,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
5cace66b-618f-4f4b-8e26-fe6576fe9fb5,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
5f2ae5ee-9f25-4fe2-abf3-15b2e9593fc0,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
6e596912-25a0-4b71-acfe-696ebdf5552f,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
6ebe6bf3-81f1-428a-8150-f357822231f2,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
82830479-7515-40d4-8afd-a9b3ed80ff3f,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
83aaacb4-d10b-424b-a249-ec3c00125fe7,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
93a1ae20-f053-4adf-81fd-0c5981a3706c,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
a7618396-4c8e-4495-97d2-43afad73b0ae,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ae27a199-7c09-4070-9c60-91357d096411,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
bf9ca6c1-435c-4f43-95f8-f8b0e33f398f,"2020-06-19, 08:13:02 PM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
c369db2a-8d3e-453a-9c4f-73a6e687f802,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
cc93b89b-e06a-4fac-9bea-db1037a6ebf4,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
d19560ce-d779-479c-a68d-19b549890d5d,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
dafc5007-8a25-466d-a728-4218ce410959,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
e26ad5cb-d6b2-4645-83c9-cd49225499bf,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
edb71bf9-a57b-49ff-ba91-1dd3628f254a,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ef4254b7-7185-4f65-98ee-0a9c93817868,"2020-06-19, 08:13:02 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
3bdabd3f-b419-4083-a10f-a3da5d0968b6,"2020-06-19, 08:13:01 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
85c6cdc1-3d38-4c87-b74d-320360f9a7d9,"2020-06-19, 08:13:01 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
9155b998-521b-483a-bef9-0ee0745a6f00,"2020-06-19, 08:13:01 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
a5f93663-70be-4917-b9bd-e4aa6c8721f6,"2020-06-19, 08:13:01 PM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
d3d5c5a2-af4a-4525-909b-d51a37f444eb,"2020-06-19, 08:13:01 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
f03e8c2b-0014-4db2-b7f9-5318df787038,"2020-06-19, 08:13:01 PM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
269b9133-43be-4ab8-a485-3eaa3e5f771d,"2020-06-19, 05:43:10 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
4507e349-37c3-4901-a0bf-8acc61b1633b,"2020-06-19, 05:43:10 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
725f8bb4-c896-4647-beb1-b9599a9f4169,"2020-06-19, 05:43:10 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
b135f617-a0c9-4750-9b7d-e0700b3950eb,"2020-06-19, 05:43:10 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
3160a522-168b-40f0-b4bc-83c368edd274,"2020-06-19, 05:43:09 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
58595b09-3d1d-4850-9b7e-77ce1b3ddb2f,"2020-06-19, 05:43:09 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
19a5fb33-27db-475d-a1b3-f45a990df6ce,"2020-06-19, 05:43:08 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
9069bafa-dfd7-4976-b5c6-ea2669904eea,"2020-06-19, 05:43:08 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
995a90a9-f304-40c9-ae14-29bebd275e36,"2020-06-19, 05:43:08 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
ac97c6e5-d9ce-45e1-bd35-058387f2f841,"2020-06-19, 05:43:08 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
24eb0c29-1b3e-4f46-8528-0ed254db2717,"2020-06-19, 05:43:07 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
7dcf94a5-53e4-4809-8356-9fb42e9a4c2e,"2020-06-19, 05:43:07 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
74e2e4c8-d6e0-489c-bdbd-8c1f22991770,"2020-06-19, 12:08:35 PM",devops,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0c7360513b813a46a""}]",,us-east-1,,49.207.200.130
a241d748-8487-4eb9-9e88-3e01d6c4b2a4,"2020-06-19, 12:08:35 PM",devops,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0a9918c18c69a3ffe""}]",,us-east-1,,49.207.200.130
5fa9efbd-8229-4f90-8fd1-b7c3a5747f00,"2020-06-19, 12:01:52 PM",devops,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-003f8c9afe3e85c54""}]",,us-east-1,,49.207.200.130
fc6f39d0-6826-4384-8559-6a79d9b1ddb7,"2020-06-19, 11:44:17 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
d7acc962-4ab5-416b-909c-d72828c62eac,"2020-06-19, 11:44:16 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
a2e61316-c62b-4078-bbe0-1133f21c8955,"2020-06-19, 11:44:15 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
